Datetime,BTC-USD,ETH-USD
2022-03-22 08:00:00+00:00,42246.953125,2993.189697265625
2022-03-22 08:01:00+00:00,42240.70703125,2993.023681640625
2022-03-22 08:02:00+00:00,42249.12890625,2993.916015625
2022-03-22 08:03:00+00:00,42215.33984375,2992.55078125
2022-03-22 08:04:00+00:00,42169.67578125,2990.081298828125
2022-03-22 08:06:00+00:00,42182.5,2990.4306640625
2022-03-22 08:08:00+00:00,42235.6953125,2993.26904296875
2022-03-22 08:09:00+00:00,42254.12890625,2994.581298828125
2022-03-22 08:10:00+00:00,42308.01953125,2996.915283203125
2022-03-22 08:11:00+00:00,42312.2890625,2996.75634765625
2022-03-22 08:12:00+00:00,42323.65625,2997.574951171875
2022-03-22 08:13:00+00:00,42376.3828125,3000.993408203125
2022-03-22 08:14:00+00:00,42384.2734375,3002.10888671875
2022-03-22 08:15:00+00:00,42394.90625,3003.212158203125
2022-03-22 08:17:00+00:00,42414.1015625,3004.819580078125
2022-03-22 08:18:00+00:00,42401.8984375,3004.5830078125
2022-03-22 08:21:00+00:00,42372.89453125,3004.777099609375
2022-03-22 08:22:00+00:00,42359.1953125,3004.24267578125
2022-03-22 08:24:00+00:00,42369.0859375,3005.3740234375
2022-03-22 08:25:00+00:00,42385.3984375,3007.02734375
2022-03-22 08:26:00+00:00,42399.984375,3007.718017578125
2022-03-22 08:27:00+00:00,42409.78125,3008.070068359375
2022-03-22 08:28:00+00:00,42444.125,3009.736572265625
2022-03-22 08:29:00+00:00,42439.54296875,3009.418212890625
2022-03-22 08:30:00+00:00,42432.14453125,3009.181884765625
2022-03-22 08:32:00+00:00,42442.65625,3009.379638671875
2022-03-22 08:33:00+00:00,42441.26171875,3009.594970703125
2022-03-22 08:34:00+00:00,42441.1953125,3009.57568359375
2022-03-22 08:35:00+00:00,42444.34375,3009.630615234375
2022-03-22 08:38:00+00:00,42449.54296875,3010.419921875
2022-03-22 08:39:00+00:00,42448.19140625,3010.7431640625
2022-03-22 08:40:00+00:00,42454.8203125,3012.04296875
2022-03-22 08:41:00+00:00,42454.16796875,3011.81005859375
2022-03-22 08:42:00+00:00,42454.4765625,3011.872314453125
2022-03-22 08:44:00+00:00,42483.44140625,3014.56396484375
2022-03-22 08:46:00+00:00,42482.47265625,3016.023193359375
2022-03-22 08:47:00+00:00,42498.26953125,3016.4013671875
2022-03-22 08:48:00+00:00,42519.26171875,3017.034912109375
2022-03-22 08:49:00+00:00,42574.6328125,3018.72412109375
2022-03-22 08:50:00+00:00,42577.8203125,3018.78173828125
2022-03-22 08:51:00+00:00,42574.7890625,3018.59619140625
2022-03-22 08:53:00+00:00,42548.26171875,3015.9111328125
2022-03-22 08:55:00+00:00,42539.42578125,3014.3779296875
2022-03-22 08:56:00+00:00,42521.11328125,3012.9970703125
2022-03-22 08:57:00+00:00,42527.5234375,3013.173095703125
2022-03-22 08:58:00+00:00,42506.19140625,3012.125244140625
2022-03-22 09:00:00+00:00,42505.29296875,3012.231689453125
2022-03-22 09:02:00+00:00,42533.375,3013.451416015625
2022-03-22 09:04:00+00:00,42530.73828125,3012.423828125
2022-03-22 09:05:00+00:00,42524.609375,3011.716552734375
2022-03-22 09:07:00+00:00,42505.74609375,3010.628173828125
2022-03-22 09:08:00+00:00,42504.68359375,3010.298583984375
2022-03-22 09:09:00+00:00,42514.7578125,3010.654052734375
2022-03-22 09:10:00+00:00,42527.23828125,3011.473876953125
2022-03-22 09:11:00+00:00,42520.09765625,3011.169921875
2022-03-22 09:12:00+00:00,42512.9609375,3010.505859375
2022-03-22 09:13:00+00:00,42490.53125,3008.941162109375
2022-03-22 09:14:00+00:00,42492.44921875,3008.921142578125
2022-03-22 09:15:00+00:00,42497.51171875,3009.5400390625
2022-03-22 09:16:00+00:00,42523.8828125,3011.33935546875
2022-03-22 09:17:00+00:00,42519.1640625,3010.97607421875
2022-03-22 09:19:00+00:00,42518.4140625,3011.0283203125
2022-03-22 09:20:00+00:00,42519.00390625,3011.02978515625
2022-03-22 09:21:00+00:00,42513.73828125,3010.291748046875
2022-03-22 09:22:00+00:00,42493.03515625,3008.5302734375
2022-03-22 09:23:00+00:00,42491.7109375,3008.235595703125
2022-03-22 09:24:00+00:00,42480.546875,3007.350830078125
2022-03-22 09:25:00+00:00,42485.19921875,3006.955322265625
2022-03-22 09:28:00+00:00,42465.9609375,3003.862060546875
2022-03-22 09:29:00+00:00,42457.0625,3003.112060546875
2022-03-22 09:30:00+00:00,42458.1640625,3003.055419921875
2022-03-22 09:32:00+00:00,42449.29296875,3002.25537109375
2022-03-22 09:33:00+00:00,42461.91796875,3003.299072265625
2022-03-22 09:35:00+00:00,42472.91015625,3003.671875
2022-03-22 09:37:00+00:00,42497.26171875,3004.208984375
2022-03-22 09:40:00+00:00,42488.33984375,3004.84765625
2022-03-22 09:41:00+00:00,42487.06640625,3005.218017578125
2022-03-22 09:44:00+00:00,42492.28515625,3005.448974609375
2022-03-22 09:45:00+00:00,42495.6640625,3005.78759765625
2022-03-22 09:46:00+00:00,42500.75,3007.327392578125
2022-03-22 09:47:00+00:00,42500.3203125,3007.67578125
2022-03-22 09:48:00+00:00,42495.4375,3007.370361328125
2022-03-22 09:49:00+00:00,42468.91796875,3006.607666015625
2022-03-22 09:50:00+00:00,42470.2265625,3006.787109375
2022-03-22 09:52:00+00:00,42477.7734375,3007.511474609375
2022-03-22 09:53:00+00:00,42482.65234375,3007.803466796875
2022-03-22 09:54:00+00:00,42484.328125,3008.0341796875
2022-03-22 09:55:00+00:00,42509.08203125,3008.0322265625
2022-03-22 09:56:00+00:00,42515.375,3008.231689453125
2022-03-22 09:57:00+00:00,42505.26171875,3007.96533203125
2022-03-22 09:58:00+00:00,42502.8046875,3006.7255859375
2022-03-22 09:59:00+00:00,42499.8828125,3006.528076171875
2022-03-22 10:00:00+00:00,42497.2421875,3006.2138671875
2022-03-22 10:02:00+00:00,42477.65625,3005.985595703125
2022-03-22 10:05:00+00:00,42484.94921875,3004.732666015625
2022-03-22 10:06:00+00:00,42480.1875,3004.553466796875
2022-03-22 10:07:00+00:00,42474.9140625,3003.4755859375
2022-03-22 10:08:00+00:00,42477.7265625,3003.300537109375
2022-03-22 10:10:00+00:00,42479.06640625,3003.98974609375
2022-03-22 10:11:00+00:00,42479.94921875,3003.760498046875
2022-03-22 10:12:00+00:00,42479.3046875,3003.32763671875
2022-03-22 10:14:00+00:00,42521.0703125,3005.630859375
2022-03-22 10:16:00+00:00,42543.046875,3007.1064453125
2022-03-22 10:18:00+00:00,42548.84765625,3007.290283203125
2022-03-22 10:19:00+00:00,42558.8203125,3006.827392578125
2022-03-22 10:21:00+00:00,42580.0625,3006.600341796875
2022-03-22 10:22:00+00:00,42590.97265625,3008.0478515625
2022-03-22 10:23:00+00:00,42595.80078125,3008.88818359375
2022-03-22 10:24:00+00:00,42597.734375,3009.0908203125
2022-03-22 10:28:00+00:00,42621.4609375,3009.149658203125
2022-03-22 10:29:00+00:00,42621.85546875,3008.984375
2022-03-22 10:30:00+00:00,42628.8046875,3009.453369140625
2022-03-22 10:31:00+00:00,42652.375,3010.671875
2022-03-22 10:32:00+00:00,42664.796875,3011.138671875
2022-03-22 10:34:00+00:00,42709.98828125,3012.56494140625
2022-03-22 10:35:00+00:00,42736.9921875,3013.26416015625
2022-03-22 10:37:00+00:00,42754.5703125,3014.13232421875
2022-03-22 10:38:00+00:00,42753.4140625,3014.50634765625
2022-03-22 10:40:00+00:00,42747.3203125,3014.436279296875
2022-03-22 10:41:00+00:00,42749.77734375,3014.319580078125
2022-03-22 10:42:00+00:00,42756.69140625,3014.742919921875
2022-03-22 10:45:00+00:00,42763.015625,3015.324951171875
2022-03-22 10:46:00+00:00,42782.62890625,3016.572998046875
2022-03-22 10:47:00+00:00,42789.3515625,3016.89453125
2022-03-22 10:48:00+00:00,42783.296875,3016.48681640625
2022-03-22 10:49:00+00:00,42801.890625,3016.848388671875
2022-03-22 10:54:00+00:00,42834.69140625,3017.78564453125
2022-03-22 10:55:00+00:00,42821.5625,3017.177490234375
2022-03-22 10:56:00+00:00,42832.12890625,3017.32177734375
2022-03-22 10:57:00+00:00,42825.6015625,3017.369140625
2022-03-22 10:59:00+00:00,42825.9375,3018.0458984375
2022-03-22 11:00:00+00:00,42821.5,3018.007080078125
2022-03-22 11:01:00+00:00,42808.29296875,3017.828857421875
2022-03-22 11:02:00+00:00,42803.05859375,3017.561279296875
2022-03-22 11:06:00+00:00,42791.2421875,3016.25048828125
2022-03-22 11:08:00+00:00,42843.67578125,3018.0947265625
2022-03-22 11:09:00+00:00,42846.23046875,3018.6103515625
2022-03-22 11:11:00+00:00,42867.703125,3020.322998046875
2022-03-22 11:12:00+00:00,42878.71875,3020.699462890625
2022-03-22 11:13:00+00:00,42908.04296875,3021.91455078125
2022-03-22 11:14:00+00:00,42905.29296875,3022.161376953125
2022-03-22 11:15:00+00:00,42902.2109375,3022.1669921875
2022-03-22 11:16:00+00:00,42899.31640625,3022.206787109375
2022-03-22 11:17:00+00:00,42894.09765625,3022.074951171875
2022-03-22 11:18:00+00:00,42888.328125,3021.886474609375
2022-03-22 11:19:00+00:00,42875.9921875,3022.00830078125
2022-03-22 11:20:00+00:00,42870.64453125,3021.919677734375
2022-03-22 11:21:00+00:00,42865.4609375,3021.67578125
2022-03-22 11:24:00+00:00,42885.92578125,3022.142333984375
2022-03-22 11:25:00+00:00,42894.484375,3021.136474609375
2022-03-22 11:26:00+00:00,42900.51171875,3021.119873046875
2022-03-22 11:28:00+00:00,42903.19921875,3021.2587890625
2022-03-22 11:29:00+00:00,42897.62890625,3020.59814453125
2022-03-22 11:30:00+00:00,42899.1640625,3020.626953125
2022-03-22 11:31:00+00:00,42915.1171875,3021.739501953125
2022-03-22 11:32:00+00:00,42913.78125,3021.917724609375
2022-03-22 11:34:00+00:00,42867.0625,3018.785400390625
2022-03-22 11:35:00+00:00,42852.03125,3017.4384765625
2022-03-22 11:36:00+00:00,42847.15625,3017.03857421875
2022-03-22 11:37:00+00:00,42831.76171875,3014.88134765625
2022-03-22 11:38:00+00:00,42826.69140625,3013.83837890625
2022-03-22 11:40:00+00:00,42832.4609375,3014.322265625
2022-03-22 11:41:00+00:00,42836.02734375,3014.621826171875
2022-03-22 11:42:00+00:00,42842.484375,3014.64208984375
2022-03-22 11:43:00+00:00,42868.12109375,3015.211669921875
2022-03-22 11:44:00+00:00,42868.7734375,3015.632080078125
2022-03-22 11:45:00+00:00,42875.171875,3015.579345703125
2022-03-22 11:46:00+00:00,42905.3828125,3016.9609375
2022-03-22 11:47:00+00:00,42899.81640625,3016.429443359375
2022-03-22 11:48:00+00:00,42904.43359375,3016.705078125
2022-03-22 11:49:00+00:00,42892.9296875,3015.6337890625
2022-03-22 11:50:00+00:00,42907.88671875,3016.083984375
2022-03-22 11:52:00+00:00,42912.28515625,3016.316650390625
2022-03-22 11:53:00+00:00,42908.05859375,3016.16162109375
2022-03-22 11:54:00+00:00,42909.3984375,3016.354248046875
2022-03-22 11:55:00+00:00,42912.10546875,3017.311767578125
2022-03-22 11:56:00+00:00,42918.90625,3017.958740234375
2022-03-22 11:57:00+00:00,42924.640625,3018.355224609375
2022-03-22 11:58:00+00:00,42933.0078125,3018.7919921875
2022-03-22 11:59:00+00:00,42930.4765625,3018.371826171875
2022-03-22 12:00:00+00:00,42932.703125,3018.138671875
2022-03-22 12:01:00+00:00,42946.28515625,3018.7548828125
2022-03-22 12:04:00+00:00,42937.83203125,3020.717529296875
2022-03-22 12:05:00+00:00,42937.43359375,3020.9970703125
2022-03-22 12:06:00+00:00,42942.13671875,3021.38818359375
2022-03-22 12:07:00+00:00,42922.5234375,3021.05517578125
2022-03-22 12:09:00+00:00,42912.08984375,3019.150146484375
2022-03-22 12:10:00+00:00,42895.17578125,3017.2998046875
2022-03-22 12:11:00+00:00,42886.2578125,3017.224365234375
2022-03-22 12:13:00+00:00,42918.48828125,3017.6494140625
2022-03-22 12:17:00+00:00,42884.46484375,3014.982666015625
2022-03-22 12:18:00+00:00,42877.83984375,3014.40966796875
2022-03-22 12:20:00+00:00,42840.48828125,3011.523681640625
2022-03-22 12:21:00+00:00,42843.0625,3011.34423828125
2022-03-22 12:22:00+00:00,42845.91015625,3009.466064453125
2022-03-22 12:26:00+00:00,42844.91015625,3007.683349609375
2022-03-22 12:31:00+00:00,42881.37890625,3007.882568359375
2022-03-22 12:32:00+00:00,42884.94140625,3008.03857421875
2022-03-22 12:33:00+00:00,42872.76171875,3007.4697265625
2022-03-22 12:36:00+00:00,42859.71875,3006.265869140625
2022-03-22 12:37:00+00:00,42868.62109375,3006.86181640625
2022-03-22 12:38:00+00:00,42858.53125,3006.0537109375
2022-03-22 12:40:00+00:00,42809.07421875,3003.57373046875
2022-03-22 12:41:00+00:00,42807.50390625,3002.9814453125
2022-03-22 12:42:00+00:00,42805.00390625,3003.172607421875
2022-03-22 12:43:00+00:00,42797.234375,3003.17919921875
2022-03-22 12:44:00+00:00,42796.19140625,3002.93359375
2022-03-22 12:45:00+00:00,42800.5,3002.88671875
2022-03-22 12:46:00+00:00,42825.08203125,3004.64501953125
2022-03-22 12:47:00+00:00,42844.8828125,3005.791015625
2022-03-22 12:48:00+00:00,42835.49609375,3005.434814453125
2022-03-22 12:49:00+00:00,42833.890625,3004.867431640625
2022-03-22 12:50:00+00:00,42825.609375,3003.9892578125
2022-03-22 12:52:00+00:00,42833.75,3003.490478515625
2022-03-22 12:53:00+00:00,42840.21875,3003.709228515625
2022-03-22 12:54:00+00:00,42841.1796875,3003.62353515625
2022-03-22 12:55:00+00:00,42840.19140625,3003.774658203125
2022-03-22 12:56:00+00:00,42846.03515625,3004.3173828125
2022-03-22 12:58:00+00:00,42879.73046875,3006.34423828125
2022-03-22 12:59:00+00:00,42886.25390625,3007.077880859375
2022-03-22 13:01:00+00:00,42906.765625,3008.447998046875
2022-03-22 13:02:00+00:00,42914.875,3009.342041015625
2022-03-22 13:04:00+00:00,42915.953125,3010.145263671875
2022-03-22 13:05:00+00:00,42921.6484375,3011.111083984375
2022-03-22 13:06:00+00:00,42914.046875,3010.68359375
2022-03-22 13:07:00+00:00,42907.21484375,3010.560546875
2022-03-22 13:08:00+00:00,42900.55859375,3009.88525390625
2022-03-22 13:09:00+00:00,42898.87109375,3009.3935546875
2022-03-22 13:10:00+00:00,42885.03515625,3008.387939453125
2022-03-22 13:11:00+00:00,42875.91796875,3007.54150390625
2022-03-22 13:14:00+00:00,42851.66015625,3006.541015625
2022-03-22 13:17:00+00:00,42846.30078125,3005.878662109375
2022-03-22 13:18:00+00:00,42849.59765625,3006.792724609375
2022-03-22 13:20:00+00:00,42865.03515625,3007.70849609375
2022-03-22 13:21:00+00:00,42865.875,3007.73779296875
2022-03-22 13:22:00+00:00,42873.64453125,3008.2998046875
2022-03-22 13:23:00+00:00,42871.08203125,3008.28955078125
2022-03-22 13:24:00+00:00,42865.89453125,3008.23583984375
2022-03-22 13:25:00+00:00,42850.83984375,3007.5302734375
2022-03-22 13:26:00+00:00,42849.20703125,3007.413330078125
2022-03-22 13:28:00+00:00,42828.6875,3005.777587890625
2022-03-22 13:31:00+00:00,42817.3359375,3004.1044921875
2022-03-22 13:32:00+00:00,42825.47265625,3004.447998046875
2022-03-22 13:33:00+00:00,42829.53515625,3004.80322265625
2022-03-22 13:34:00+00:00,42849.59765625,3006.1474609375
2022-03-22 13:35:00+00:00,42849.453125,3006.3447265625
2022-03-22 13:36:00+00:00,42843.890625,3005.621826171875
2022-03-22 13:37:00+00:00,42867.34375,3006.709716796875
2022-03-22 13:40:00+00:00,42945.35546875,3010.579833984375
2022-03-22 13:42:00+00:00,42933.98046875,3010.484375
2022-03-22 13:43:00+00:00,42937.74609375,3010.16015625
2022-03-22 13:46:00+00:00,42929.8828125,3009.573974609375
2022-03-22 13:47:00+00:00,42888.828125,3007.05810546875
2022-03-22 13:48:00+00:00,42883.32421875,3005.778564453125
2022-03-22 13:49:00+00:00,42819.28515625,3001.20068359375
2022-03-22 13:50:00+00:00,42823.83203125,3000.981201171875
2022-03-22 13:52:00+00:00,42772.5390625,2996.488037109375
2022-03-22 13:53:00+00:00,42762.98046875,2995.48193359375
2022-03-22 13:54:00+00:00,42759.96484375,2995.3310546875
2022-03-22 13:55:00+00:00,42749.36328125,2995.2314453125
2022-03-22 13:56:00+00:00,42760.25390625,2996.6455078125
2022-03-22 13:57:00+00:00,42764.71484375,2996.702392578125
2022-03-22 13:58:00+00:00,42769.83203125,2997.94921875
2022-03-22 13:59:00+00:00,42779.81640625,2998.599853515625
2022-03-22 14:00:00+00:00,42804.99609375,2999.798095703125
2022-03-22 14:01:00+00:00,42827.93359375,3001.772216796875
2022-03-22 14:02:00+00:00,42846.6171875,3003.126220703125
2022-03-22 14:04:00+00:00,42857.78515625,3004.152587890625
2022-03-22 14:05:00+00:00,42857.546875,3004.2509765625
2022-03-22 14:06:00+00:00,42858.91796875,3004.462890625
2022-03-22 14:07:00+00:00,42857.97265625,3005.040283203125
2022-03-22 14:08:00+00:00,42855.22265625,3005.093017578125
2022-03-22 14:09:00+00:00,42859.81640625,3005.04443359375
2022-03-22 14:10:00+00:00,42854.3515625,3005.0224609375
2022-03-22 14:11:00+00:00,42869.05859375,3005.90869140625
2022-03-22 14:12:00+00:00,42879.96484375,3006.698974609375
2022-03-22 14:13:00+00:00,42916.1171875,3009.083984375
2022-03-22 14:14:00+00:00,42912.796875,3009.236328125
2022-03-22 14:16:00+00:00,42890.25,3008.4404296875
2022-03-22 14:17:00+00:00,42889.92578125,3008.418701171875
2022-03-22 14:18:00+00:00,42888.140625,3008.556640625
2022-03-22 14:19:00+00:00,42905.31640625,3009.680908203125
2022-03-22 14:20:00+00:00,42920.66015625,3011.227294921875
2022-03-22 14:21:00+00:00,42935.07421875,3012.309326171875
2022-03-22 14:22:00+00:00,42940.28515625,3013.895263671875
2022-03-22 14:23:00+00:00,42926.86328125,3013.18798828125
2022-03-22 14:25:00+00:00,42915.59765625,3013.766357421875
2022-03-22 14:26:00+00:00,42912.859375,3014.100341796875
2022-03-22 14:28:00+00:00,42950.57421875,3016.63720703125
2022-03-22 14:30:00+00:00,42935.1015625,3015.875732421875
2022-03-22 14:31:00+00:00,42928.80078125,3015.751220703125
2022-03-22 14:32:00+00:00,42927.734375,3015.782470703125
2022-03-22 14:33:00+00:00,42927.546875,3015.6142578125
2022-03-22 14:34:00+00:00,42939.05078125,3016.13525390625
2022-03-22 14:35:00+00:00,42952.27734375,3017.16162109375
2022-03-22 14:36:00+00:00,43012.93359375,3019.58544921875
2022-03-22 14:37:00+00:00,43071.34765625,3023.052978515625
2022-03-22 14:39:00+00:00,43020.9140625,3020.216552734375
2022-03-22 14:40:00+00:00,42989.78515625,3018.13427734375
2022-03-22 14:41:00+00:00,42997.4921875,3018.51806640625
2022-03-22 14:42:00+00:00,42991.546875,3018.1904296875
2022-03-22 14:43:00+00:00,42983.60546875,3017.85205078125
2022-03-22 14:44:00+00:00,42963.4375,3017.52197265625
2022-03-22 14:45:00+00:00,42940.73046875,3016.660888671875
2022-03-22 14:46:00+00:00,42898.46484375,3015.578125
2022-03-22 14:47:00+00:00,42897.26171875,3015.032470703125
2022-03-22 14:48:00+00:00,42909.30078125,3015.48974609375
2022-03-22 14:49:00+00:00,42878.90234375,3013.679443359375
2022-03-22 14:50:00+00:00,42867.76171875,3012.626953125
2022-03-22 14:52:00+00:00,42824.625,3010.955078125
2022-03-22 14:53:00+00:00,42824.33203125,3010.63623046875
2022-03-22 14:54:00+00:00,42822.015625,3010.06982421875
2022-03-22 14:55:00+00:00,42828.703125,3009.35693359375
2022-03-22 14:56:00+00:00,42832.05859375,3009.1748046875
2022-03-22 14:57:00+00:00,42830.7109375,3008.709716796875
2022-03-22 14:58:00+00:00,42831.421875,3008.938720703125
2022-03-22 14:59:00+00:00,42815.90625,3008.57958984375
2022-03-22 15:00:00+00:00,42810.55078125,3008.51220703125
2022-03-22 15:01:00+00:00,42791.734375,3008.304931640625
2022-03-22 15:02:00+00:00,42779.79296875,3008.229248046875
2022-03-22 15:04:00+00:00,42755.02734375,3007.596923828125
2022-03-22 15:05:00+00:00,42751.8359375,3008.130615234375
2022-03-22 15:06:00+00:00,42758.0390625,3009.11181640625
2022-03-22 15:07:00+00:00,42748.9765625,3010.55322265625
2022-03-22 15:08:00+00:00,42741.0859375,3010.611328125
2022-03-22 15:10:00+00:00,42726.51953125,3009.702392578125
2022-03-22 15:11:00+00:00,42723.4921875,3009.8349609375
2022-03-22 15:12:00+00:00,42744.0,3010.5966796875
2022-03-22 15:13:00+00:00,42754.31640625,3012.097900390625
2022-03-22 15:14:00+00:00,42748.51953125,3012.318115234375
2022-03-22 15:16:00+00:00,42719.8203125,3010.503662109375
2022-03-22 15:17:00+00:00,42714.52734375,3010.729248046875
2022-03-22 15:19:00+00:00,42708.94140625,3011.975341796875
2022-03-22 15:22:00+00:00,42750.03125,3013.7421875
2022-03-22 15:24:00+00:00,42763.87890625,3014.650146484375
2022-03-22 15:26:00+00:00,42771.98828125,3015.018310546875
2022-03-22 15:28:00+00:00,42745.6640625,3014.033447265625
2022-03-22 15:32:00+00:00,42697.40625,3012.56298828125
2022-03-22 15:33:00+00:00,42684.171875,3011.68798828125
2022-03-22 15:34:00+00:00,42655.58984375,3009.4345703125
2022-03-22 15:35:00+00:00,42663.96484375,3009.265625
2022-03-22 15:36:00+00:00,42666.7109375,3009.49365234375
2022-03-22 15:37:00+00:00,42661.87890625,3008.963134765625
2022-03-22 15:40:00+00:00,42684.9453125,3010.077880859375
2022-03-22 15:41:00+00:00,42693.22265625,3010.7392578125
2022-03-22 15:42:00+00:00,42696.4765625,3011.013427734375
2022-03-22 15:43:00+00:00,42691.7734375,3010.887939453125
2022-03-22 15:45:00+00:00,42691.375,3010.233642578125
2022-03-22 15:46:00+00:00,42679.41015625,3008.558837890625
2022-03-22 15:47:00+00:00,42662.33984375,3007.896728515625
2022-03-22 15:48:00+00:00,42661.90234375,3007.8916015625
2022-03-22 15:50:00+00:00,42658.92578125,3007.626953125
2022-03-22 15:52:00+00:00,42664.80078125,3007.934326171875
2022-03-22 15:53:00+00:00,42665.1875,3007.797607421875
2022-03-22 15:54:00+00:00,42657.7890625,3007.332763671875
2022-03-22 15:55:00+00:00,42645.23828125,3006.117431640625
2022-03-22 15:56:00+00:00,42646.8828125,3005.973388671875
2022-03-22 15:57:00+00:00,42648.55078125,3006.31494140625
2022-03-22 15:59:00+00:00,42638.1875,3007.53955078125
2022-03-22 16:01:00+00:00,42600.71875,3004.799560546875
2022-03-22 16:02:00+00:00,42595.34765625,3004.70263671875
2022-03-22 16:04:00+00:00,42592.8359375,3004.620361328125
2022-03-22 16:06:00+00:00,42618.01171875,3006.42578125
2022-03-22 16:07:00+00:00,42660.0234375,3009.331787109375
2022-03-22 16:08:00+00:00,42664.59375,3009.9970703125
2022-03-22 16:11:00+00:00,42675.3203125,3009.6318359375
2022-03-22 16:12:00+00:00,42674.35546875,3009.546875
2022-03-22 16:14:00+00:00,42676.77734375,3008.444091796875
2022-03-22 16:16:00+00:00,42657.76171875,3008.450927734375
2022-03-22 16:17:00+00:00,42649.171875,3008.24169921875
2022-03-22 16:18:00+00:00,42653.5078125,3008.854736328125
2022-03-22 16:19:00+00:00,42649.12890625,3009.677978515625
2022-03-22 16:22:00+00:00,42667.50390625,3010.048828125
2022-03-22 16:24:00+00:00,42623.98046875,3008.07421875
2022-03-22 16:25:00+00:00,42591.0546875,3006.430908203125
2022-03-22 16:26:00+00:00,42590.55859375,3006.314697265625
2022-03-22 16:28:00+00:00,42565.15234375,3005.132568359375
2022-03-22 16:31:00+00:00,42567.921875,3005.578857421875
2022-03-22 16:32:00+00:00,42562.1953125,3005.207763671875
2022-03-22 16:34:00+00:00,42558.89453125,3005.07763671875
2022-03-22 16:35:00+00:00,42561.140625,3005.05517578125
2022-03-22 16:36:00+00:00,42576.546875,3005.816162109375
2022-03-22 16:37:00+00:00,42595.19921875,3006.54931640625
2022-03-22 16:38:00+00:00,42597.48046875,3006.929443359375
2022-03-22 16:40:00+00:00,42599.29296875,3007.166015625
